time,indoor_temp,outdoor_temp,solar_kw,hvac_mode,target_temp,time_local
2025-12-01 18:05:00+00:00,60.0,44.6,0.4985034175523855,2,63.0,2025-12-01 10:05:00-08:00
2025-12-01 18:06:00+00:00,60.0,44.6,0.47027060456863423,2,63.0,2025-12-01 10:06:00-08:00
2025-12-01 18:07:00+00:00,60.0,45.0,0.4400728850614263,2,63.0,2025-12-01 10:07:00-08:00
2025-12-01 18:08:00+00:00,60.0,45.0,0.4098751655542184,2,63.0,2025-12-01 10:08:00-08:00
2025-12-01 18:09:00+00:00,60.5,45.0,0.3796774460470105,2,63.0,2025-12-01 10:09:00-08:00
2025-12-01 18:10:00+00:00,60.5,45.0,0.3494797265398025,2,63.0,2025-12-01 10:10:00-08:00
2025-12-01 18:11:00+00:00,60.5,45.0,0.3711439776865901,2,63.0,2025-12-01 10:11:00-08:00
2025-12-01 18:12:00+00:00,61.0,45.0,0.40181830644605243,2,63.0,2025-12-01 10:12:00-08:00
2025-12-01 18:13:00+00:00,61.0,45.0,0.4324926352055148,2,63.0,2025-12-01 10:13:00-08:00
2025-12-01 18:14:00+00:00,61.0,45.0,0.46316696396497714,2,64.0,2025-12-01 10:14:00-08:00
2025-12-01 18:15:00+00:00,61.0,45.0,0.49384129272443944,2,64.0,2025-12-01 10:15:00-08:00
2025-12-01 18:16:00+00:00,61.0,45.0,0.49275862121237357,2,64.0,2025-12-01 10:16:00-08:00
2025-12-01 18:17:00+00:00,61.0,45.3,0.48813432054812905,2,64.0,2025-12-01 10:17:00-08:00
2025-12-01 18:18:00+00:00,61.0,45.3,0.48351001988388453,2,64.0,2025-12-01 10:18:00-08:00
2025-12-01 18:19:00+00:00,61.0,45.3,0.47888571921964007,2,64.0,2025-12-01 10:19:00-08:00
2025-12-01 18:20:00+00:00,61.0,45.3,0.47426141855539555,2,64.0,2025-12-01 10:20:00-08:00
2025-12-01 18:21:00+00:00,60.5,45.3,0.4748909068184853,2,64.0,2025-12-01 10:21:00-08:00
2025-12-01 18:22:00+00:00,60.5,45.3,0.475764693413743,2,64.0,2025-12-01 10:22:00-08:00
2025-12-01 18:23:00+00:00,60.5,45.3,0.47663848000900066,2,64.0,2025-12-01 10:23:00-08:00
2025-12-01 18:24:00+00:00,60.5,45.3,0.4775122666042584,2,64.0,2025-12-01 10:24:00-08:00
2025-12-01 18:25:00+00:00,60.5,45.3,0.47838605319951605,2,64.0,2025-12-01 10:25:00-08:00
2025-12-01 18:26:00+00:00,60.5,45.3,0.49692293468850307,2,64.0,2025-12-01 10:26:00-08:00
2025-12-01 18:27:00+00:00,60.5,45.3,0.5195185375746041,2,64.0,2025-12-01 10:27:00-08:00
2025-12-01 18:28:00+00:00,60.5,45.3,0.542114140460705,2,64.0,2025-12-01 10:28:00-08:00
2025-12-01 18:29:00+00:00,60.5,45.3,0.564709743346806,2,64.0,2025-12-01 10:29:00-08:00
2025-12-01 18:30:00+00:00,60.5,45.3,0.587305346232907,2,64.0,2025-12-01 10:30:00-08:00
2025-12-01 18:31:00+00:00,60.5,45.3,0.615288040518402,2,64.0,2025-12-01 10:31:00-08:00
2025-12-01 18:32:00+00:00,60.5,45.3,0.644199972022483,2,64.0,2025-12-01 10:32:00-08:00
2025-12-01 18:33:00+00:00,60.5,45.3,0.673111903526564,2,64.0,2025-12-01 10:33:00-08:00
2025-12-01 18:34:00+00:00,60.5,45.3,0.7020238350306451,2,64.0,2025-12-01 10:34:00-08:00
2025-12-01 18:35:00+00:00,60.5,45.3,0.730935766534726,2,64.0,2025-12-01 10:35:00-08:00
2025-12-01 18:36:00+00:00,60.5,45.3,0.755405337965437,2,64.0,2025-12-01 10:36:00-08:00
2025-12-01 18:37:00+00:00,60.5,45.3,0.77939216730416,2,64.0,2025-12-01 10:37:00-08:00
2025-12-01 18:38:00+00:00,61.0,45.5,0.8033789966428831,2,64.0,2025-12-01 10:38:00-08:00
2025-12-01 18:39:00+00:00,61.0,45.5,0.8273658259816062,2,64.0,2025-12-01 10:39:00-08:00
2025-12-01 18:40:00+00:00,61.0,45.5,0.8513526553203293,2,64.0,2025-12-01 10:40:00-08:00
2025-12-01 18:41:00+00:00,61.0,45.5,0.8216655466854665,2,64.0,2025-12-01 10:41:00-08:00
2025-12-01 18:42:00+00:00,61.5,45.5,0.7893392285384381,2,64.0,2025-12-01 10:42:00-08:00
2025-12-01 18:43:00+00:00,61.5,45.5,0.7570129103914097,2,64.0,2025-12-01 10:43:00-08:00
2025-12-01 18:44:00+00:00,61.5,45.5,0.7246865922443814,2,64.0,2025-12-01 10:44:00-08:00
2025-12-01 18:45:00+00:00,61.5,45.5,0.692360274097353,2,64.0,2025-12-01 10:45:00-08:00
2025-12-01 18:46:00+00:00,62.0,45.5,0.7149534268018113,2,64.0,2025-12-01 10:46:00-08:00
2025-12-01 18:47:00+00:00,62.0,45.5,0.7482914552867259,2,64.0,2025-12-01 10:47:00-08:00
2025-12-01 18:48:00+00:00,62.0,46.0,0.7816294837716405,2,64.0,2025-12-01 10:48:00-08:00
2025-12-01 18:49:00+00:00,62.0,46.0,0.8149675122565552,2,64.0,2025-12-01 10:49:00-08:00
2025-12-01 18:50:00+00:00,62.0,46.0,0.8483055407414698,2,64.0,2025-12-01 10:50:00-08:00
2025-12-01 18:51:00+00:00,62.0,46.0,0.8733503033899217,2,64.0,2025-12-01 10:51:00-08:00
2025-12-01 18:52:00+00:00,62.0,46.0,0.8973223487738771,2,64.0,2025-12-01 10:52:00-08:00
2025-12-01 18:53:00+00:00,62.5,46.0,0.9212943941578324,2,64.0,2025-12-01 10:53:00-08:00
2025-12-01 18:54:00+00:00,62.5,46.0,0.9452664395417878,2,64.0,2025-12-01 10:54:00-08:00
2025-12-01 18:55:00+00:00,62.5,46.0,0.9692384849257432,2,64.0,2025-12-01 10:55:00-08:00
2025-12-01 18:56:00+00:00,62.5,46.0,0.9460045110102614,2,64.0,2025-12-01 10:56:00-08:00
2025-12-01 18:57:00+00:00,62.5,46.0,0.9195490606273274,2,64.0,2025-12-01 10:57:00-08:00
2025-12-01 18:58:00+00:00,62.5,46.2,0.8930936102443935,2,64.0,2025-12-01 10:58:00-08:00
2025-12-01 18:59:00+00:00,62.5,46.2,0.8666381598614595,2,64.0,2025-12-01 10:59:00-08:00
2025-12-01 19:00:00+00:00,62.5,46.2,0.8401827094785257,2,64.0,2025-12-01 11:00:00-08:00
