time,indoor_temp,outdoor_temp,solar_kw,hvac_mode,target_temp,time_local
2025-11-23 20:07:00+00:00,63.0,54.7,2.9800434096909076,0,,2025-11-23 12:07:00-08:00
2025-11-23 20:08:00+00:00,63.0,54.7,2.9547471284246787,0,,2025-11-23 12:08:00-08:00
2025-11-23 20:09:00+00:00,63.0,54.9,2.92945084715845,0,,2025-11-23 12:09:00-08:00
2025-11-23 20:10:00+00:00,63.0,54.9,2.904154565892221,0,,2025-11-23 12:10:00-08:00
2025-11-23 20:11:00+00:00,63.0,54.9,2.903300905700834,0,,2025-11-23 12:11:00-08:00
2025-11-23 20:12:00+00:00,63.5,54.9,2.9056026158627297,0,,2025-11-23 12:12:00-08:00
2025-11-23 20:13:00+00:00,63.5,54.9,2.907904326024625,0,,2025-11-23 12:13:00-08:00
2025-11-23 20:14:00+00:00,63.5,54.9,2.91020603618652,0,,2025-11-23 12:14:00-08:00
2025-11-23 20:15:00+00:00,63.5,54.9,2.9125077463484157,0,,2025-11-23 12:15:00-08:00
2025-11-23 20:16:00+00:00,63.5,54.9,2.875086475572738,0,,2025-11-23 12:16:00-08:00
2025-11-23 20:17:00+00:00,63.5,54.9,2.8349898712430948,0,,2025-11-23 12:17:00-08:00
2025-11-23 20:18:00+00:00,63.5,54.9,2.794893266913451,0,,2025-11-23 12:18:00-08:00
2025-11-23 20:19:00+00:00,63.5,55.0,2.754796662583807,0,,2025-11-23 12:19:00-08:00
2025-11-23 20:20:00+00:00,63.5,55.0,2.7147000582541634,0,,2025-11-23 12:20:00-08:00
2025-11-23 20:21:00+00:00,63.5,55.0,2.7445125804245523,0,,2025-11-23 12:21:00-08:00
2025-11-23 20:22:00+00:00,63.5,55.0,2.7886134067581074,0,,2025-11-23 12:22:00-08:00
2025-11-23 20:23:00+00:00,63.5,55.0,2.832714233091662,0,,2025-11-23 12:23:00-08:00
2025-11-23 20:24:00+00:00,63.5,55.0,2.876815059425217,0,,2025-11-23 12:24:00-08:00
2025-11-23 20:25:00+00:00,63.5,55.0,2.920915885758772,0,,2025-11-23 12:25:00-08:00
2025-11-23 20:26:00+00:00,63.5,55.0,2.8796685442534904,0,,2025-11-23 12:26:00-08:00
2025-11-23 20:27:00+00:00,63.5,55.0,2.8292286982422357,0,,2025-11-23 12:27:00-08:00
2025-11-23 20:28:00+00:00,63.5,55.0,2.7787888522309805,0,,2025-11-23 12:28:00-08:00
2025-11-23 20:29:00+00:00,63.5,55.6,2.7283490062197258,0,,2025-11-23 12:29:00-08:00
2025-11-23 20:30:00+00:00,63.5,55.6,2.6779091602084706,0,,2025-11-23 12:30:00-08:00
2025-11-23 20:31:00+00:00,63.5,55.6,2.6901279308438935,0,,2025-11-23 12:31:00-08:00
2025-11-23 20:32:00+00:00,63.5,55.6,2.7054070127490917,0,,2025-11-23 12:32:00-08:00
2025-11-23 20:33:00+00:00,63.5,55.6,2.7206860946542903,0,,2025-11-23 12:33:00-08:00
2025-11-23 20:34:00+00:00,63.5,55.6,2.735965176559489,0,,2025-11-23 12:34:00-08:00
2025-11-23 20:35:00+00:00,63.5,55.6,2.7512442584646877,0,,2025-11-23 12:35:00-08:00
2025-11-23 20:36:00+00:00,63.5,55.6,2.7423639189246622,0,,2025-11-23 12:36:00-08:00
2025-11-23 20:37:00+00:00,63.5,55.6,2.73275476902311,0,,2025-11-23 12:37:00-08:00
2025-11-23 20:38:00+00:00,63.5,55.6,2.723145619121558,0,,2025-11-23 12:38:00-08:00
2025-11-23 20:39:00+00:00,63.5,55.4,2.713536469220006,0,,2025-11-23 12:39:00-08:00
2025-11-23 20:40:00+00:00,63.5,55.4,2.7039273193184536,0,,2025-11-23 12:40:00-08:00
2025-11-23 20:41:00+00:00,63.5,55.4,2.697579125309414,0,,2025-11-23 12:41:00-08:00
2025-11-23 20:42:00+00:00,63.5,55.4,2.6917885739687346,0,,2025-11-23 12:42:00-08:00
2025-11-23 20:43:00+00:00,63.5,55.4,2.6859980226280546,0,,2025-11-23 12:43:00-08:00
2025-11-23 20:44:00+00:00,63.5,55.4,2.680207471287375,0,,2025-11-23 12:44:00-08:00
2025-11-23 20:45:00+00:00,63.5,55.4,2.674416919946695,0,,2025-11-23 12:45:00-08:00
2025-11-23 20:46:00+00:00,63.5,55.4,2.649263471494369,0,,2025-11-23 12:46:00-08:00
2025-11-23 20:47:00+00:00,63.5,55.4,2.621993990462376,0,,2025-11-23 12:47:00-08:00
2025-11-23 20:48:00+00:00,63.5,55.4,2.5947245094303826,0,,2025-11-23 12:48:00-08:00
2025-11-23 20:49:00+00:00,63.5,55.8,2.5674550283983897,0,,2025-11-23 12:49:00-08:00
2025-11-23 20:50:00+00:00,63.5,55.8,2.540185547366397,0,,2025-11-23 12:50:00-08:00
2025-11-23 20:51:00+00:00,63.5,55.8,2.524773122619564,0,,2025-11-23 12:51:00-08:00
2025-11-23 20:52:00+00:00,63.5,55.8,2.509812856362116,0,,2025-11-23 12:52:00-08:00
2025-11-23 20:53:00+00:00,63.5,55.8,2.494852590104668,0,,2025-11-23 12:53:00-08:00
2025-11-23 20:54:00+00:00,63.5,55.8,2.4798923238472206,0,,2025-11-23 12:54:00-08:00
2025-11-23 20:55:00+00:00,63.5,55.8,2.4649320575897726,0,,2025-11-23 12:55:00-08:00
2025-11-23 20:56:00+00:00,63.5,55.8,2.4753759124675203,0,,2025-11-23 12:56:00-08:00
2025-11-23 20:57:00+00:00,63.5,55.8,2.491275226921646,0,,2025-11-23 12:57:00-08:00
2025-11-23 20:58:00+00:00,63.5,55.8,2.5071745413757713,0,,2025-11-23 12:58:00-08:00
2025-11-23 20:59:00+00:00,63.5,55.9,2.523073855829897,0,,2025-11-23 12:59:00-08:00
2025-11-23 21:00:00+00:00,63.5,55.9,2.5389731702840224,0,,2025-11-23 13:00:00-08:00
2025-11-23 21:01:00+00:00,64.0,55.9,2.5242430790442763,0,,2025-11-23 13:01:00-08:00
2025-11-23 21:02:00+00:00,64.0,55.9,2.5056517616003315,0,,2025-11-23 13:02:00-08:00
2025-11-23 21:03:00+00:00,64.0,55.9,2.487060444156387,0,,2025-11-23 13:03:00-08:00
2025-11-23 21:04:00+00:00,64.0,55.9,2.4684691267124417,0,,2025-11-23 13:04:00-08:00
2025-11-23 21:05:00+00:00,64.0,55.9,2.449877809268497,0,,2025-11-23 13:05:00-08:00
2025-11-23 21:06:00+00:00,64.0,55.9,2.425613832801538,0,,2025-11-23 13:06:00-08:00
2025-11-23 21:07:00+00:00,64.0,55.9,2.4011112377491752,0,,2025-11-23 13:07:00-08:00
2025-11-23 21:08:00+00:00,64.0,55.9,2.3766086426968127,0,,2025-11-23 13:08:00-08:00
2025-11-23 21:09:00+00:00,64.0,56.3,2.35210604764445,0,,2025-11-23 13:09:00-08:00
2025-11-23 21:10:00+00:00,64.0,56.3,2.3276034525920872,0,,2025-11-23 13:10:00-08:00
2025-11-23 21:11:00+00:00,64.0,56.3,2.318293120788127,0,,2025-11-23 13:11:00-08:00
2025-11-23 21:12:00+00:00,64.0,56.3,2.3124500371830217,0,,2025-11-23 13:12:00-08:00
2025-11-23 21:13:00+00:00,64.0,56.3,2.306606953577916,0,,2025-11-23 13:13:00-08:00
