time,indoor_temp,outdoor_temp,solar_kw,hvac_mode,target_temp,time_local
2025-11-11 19:41:00+00:00,73.0,68.3,2.8844698686113386,0,,2025-11-11 11:41:00-08:00
2025-11-11 19:42:00+00:00,73.0,68.8,2.7114265833842865,0,,2025-11-11 11:42:00-08:00
2025-11-11 19:43:00+00:00,73.0,68.8,2.5383832981572345,0,,2025-11-11 11:43:00-08:00
2025-11-11 19:44:00+00:00,73.0,68.8,2.3653400129301825,0,,2025-11-11 11:44:00-08:00
2025-11-11 19:45:00+00:00,73.0,68.8,2.1922967277031304,0,,2025-11-11 11:45:00-08:00
2025-11-11 19:46:00+00:00,73.0,68.8,2.233861407281138,0,,2025-11-11 11:46:00-08:00
2025-11-11 19:47:00+00:00,73.0,68.8,2.311645570400345,0,,2025-11-11 11:47:00-08:00
2025-11-11 19:48:00+00:00,73.0,68.8,2.3894297335195525,0,,2025-11-11 11:48:00-08:00
2025-11-11 19:49:00+00:00,73.0,68.8,2.46721389663876,0,,2025-11-11 11:49:00-08:00
2025-11-11 19:50:00+00:00,73.0,68.8,2.544998059757967,0,,2025-11-11 11:50:00-08:00
2025-11-11 19:51:00+00:00,73.0,68.8,2.3732657166871087,0,,2025-11-11 11:51:00-08:00
2025-11-11 19:52:00+00:00,73.0,69.2,2.173212481480209,0,,2025-11-11 11:52:00-08:00
2025-11-11 19:53:00+00:00,73.0,69.2,1.9731592462733096,0,,2025-11-11 11:53:00-08:00
2025-11-11 19:54:00+00:00,73.0,69.2,1.77310601106641,0,,2025-11-11 11:54:00-08:00
2025-11-11 19:55:00+00:00,73.0,69.2,1.5730527758595105,0,,2025-11-11 11:55:00-08:00
2025-11-11 19:56:00+00:00,73.0,69.2,1.6326452216809453,0,,2025-11-11 11:56:00-08:00
2025-11-11 19:57:00+00:00,73.0,69.2,1.706075956379601,0,,2025-11-11 11:57:00-08:00
2025-11-11 19:58:00+00:00,73.0,69.2,1.779506691078257,0,,2025-11-11 11:58:00-08:00
2025-11-11 19:59:00+00:00,73.0,69.2,1.852937425776913,0,,2025-11-11 11:59:00-08:00
2025-11-11 20:00:00+00:00,73.0,69.2,1.926368160475569,0,,2025-11-11 12:00:00-08:00
2025-11-11 20:01:00+00:00,73.0,69.2,1.8533404939817255,0,,2025-11-11 12:01:00-08:00
2025-11-11 20:02:00+00:00,73.0,69.5,1.7753591281024685,0,,2025-11-11 12:02:00-08:00
2025-11-11 20:03:00+00:00,73.0,69.5,1.6973777622232116,0,,2025-11-11 12:03:00-08:00
2025-11-11 20:04:00+00:00,73.0,69.5,1.6193963963439546,0,,2025-11-11 12:04:00-08:00
2025-11-11 20:05:00+00:00,73.0,69.5,1.5414150304646976,0,,2025-11-11 12:05:00-08:00
2025-11-11 20:06:00+00:00,73.0,69.5,1.4942106630295633,0,,2025-11-11 12:06:00-08:00
2025-11-11 20:07:00+00:00,73.0,69.5,1.4533480313765812,0,,2025-11-11 12:07:00-08:00
2025-11-11 20:08:00+00:00,73.0,69.5,1.412485399723599,0,,2025-11-11 12:08:00-08:00
2025-11-11 20:09:00+00:00,73.0,69.5,1.371622768070617,0,,2025-11-11 12:09:00-08:00
2025-11-11 20:10:00+00:00,73.0,69.5,1.330760136417635,0,,2025-11-11 12:10:00-08:00
2025-11-11 20:11:00+00:00,73.0,69.5,1.3252415623160028,0,,2025-11-11 12:11:00-08:00
2025-11-11 20:12:00+00:00,73.0,69.3,1.324568511983127,0,,2025-11-11 12:12:00-08:00
2025-11-11 20:13:00+00:00,73.0,69.3,1.3238954616502514,0,,2025-11-11 12:13:00-08:00
2025-11-11 20:14:00+00:00,73.0,69.3,1.3232224113173756,0,,2025-11-11 12:14:00-08:00
2025-11-11 20:15:00+00:00,73.0,69.3,1.3225493609844998,0,,2025-11-11 12:15:00-08:00
2025-11-11 20:16:00+00:00,73.0,69.3,1.4588020583550285,0,,2025-11-11 12:16:00-08:00
2025-11-11 20:17:00+00:00,73.0,69.3,1.6074129807613902,0,,2025-11-11 12:17:00-08:00
2025-11-11 20:18:00+00:00,73.0,69.3,1.7560239031677516,0,,2025-11-11 12:18:00-08:00
2025-11-11 20:19:00+00:00,73.0,69.3,1.9046348255741132,0,,2025-11-11 12:19:00-08:00
2025-11-11 20:20:00+00:00,73.0,69.3,2.053245747980475,0,,2025-11-11 12:20:00-08:00
2025-11-11 20:21:00+00:00,73.0,69.3,1.937204738294873,0,,2025-11-11 12:21:00-08:00
2025-11-11 20:22:00+00:00,73.0,69.5,1.8114180394691544,0,,2025-11-11 12:22:00-08:00
2025-11-11 20:23:00+00:00,73.0,69.5,1.6856313406434358,0,,2025-11-11 12:23:00-08:00
2025-11-11 20:24:00+00:00,73.0,69.5,1.5598446418177172,0,,2025-11-11 12:24:00-08:00
